index	guard	arm_identity	assertion	ordinal	status	failure_kind	reason
4623	test_T_THINK_02_05_auto	"{""arm"": ""parser-budget-string"", ""assertion"": ""tuple_length""}"	assertTrue	1	PASS		assertion satisfied
4624	test_T_THINK_02_05_auto	"{""arm"": ""parser-budget-string"", ""assertion"": ""parsed_effort""}"	assertTrue	1	PASS		assertion satisfied
4625	test_T_THINK_02_05_auto	"{""arm"": ""parser-budget-string"", ""assertion"": ""parsed_effort""}"	assertEqual	2	PASS		assertion satisfied
4626	test_T_THINK_02_05_auto	"{""arm"": ""parser-budget-string"", ""assertion"": ""source_hint""}"	assertTrue	1	PASS		assertion satisfied
4627	test_T_THINK_02_05_auto	"{""arm"": ""parser-budget-string"", ""assertion"": ""source_hint""}"	assertEqual	2	PASS		assertion satisfied
4628	test_T_THINK_02_05_auto	"{""arm"": ""parser-budget-string"", ""assertion"": ""ignored_fields""}"	assertTrue	1	PASS		assertion satisfied
4629	test_T_THINK_02_05_auto	"{""arm"": ""parser-budget-string"", ""assertion"": ""ignored_fields""}"	assertEqual	2	PASS		assertion satisfied
4630	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4631	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
4632	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	assertFalse	3	PASS		assertion satisfied
4633	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4634	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4635	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	assertIsNotNone	1	PASS		assertion satisfied
4636	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
4637	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""resolved_count"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4638	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""source"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4639	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""effort"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4640	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""diagnostic"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4641	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""no_value_echo"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	assertNotIn	1	PASS		assertion satisfied
4642	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4643	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
4644	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertFalse	3	PASS		assertion satisfied
4645	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertTrue	4	PASS		assertion satisfied
4646	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4647	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4648	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertIsNotNone	1	PASS		assertion satisfied
4649	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
4650	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""resolved_count"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4651	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""source"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4652	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""effort"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4653	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""diagnostic"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4654	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""no_value_echo"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	assertNotIn	1	PASS		assertion satisfied
4655	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4656	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
4657	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	assertFalse	3	PASS		assertion satisfied
4658	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4659	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4660	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	assertIsNotNone	1	PASS		assertion satisfied
4661	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
4662	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""resolved_count"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4663	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""source"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4664	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""effort"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4665	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""diagnostic"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4666	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""no_value_echo"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	assertNotIn	1	PASS		assertion satisfied
4667	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4668	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
4669	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertFalse	3	PASS		assertion satisfied
4670	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertTrue	4	PASS		assertion satisfied
4671	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4672	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4673	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertIsNotNone	1	PASS		assertion satisfied
4674	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
4675	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""resolved_count"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4676	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""source"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4677	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""effort"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4678	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""diagnostic"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4679	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""no_value_echo"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	assertNotIn	1	PASS		assertion satisfied
4680	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4681	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
4682	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	assertFalse	3	PASS		assertion satisfied
4683	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4684	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4685	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	assertIsNotNone	1	PASS		assertion satisfied
4686	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
4687	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""resolved_count"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4688	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""source"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4689	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""effort"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4690	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""diagnostic"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4691	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""no_value_echo"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	assertNotIn	1	PASS		assertion satisfied
4692	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4693	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
4694	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertFalse	3	PASS		assertion satisfied
4695	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertTrue	4	PASS		assertion satisfied
4696	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4697	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4698	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertIsNotNone	1	PASS		assertion satisfied
4699	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
4700	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""resolved_count"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4701	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""source"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4702	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""effort"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4703	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""diagnostic"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4704	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""no_value_echo"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": true}"	assertNotIn	1	PASS		assertion satisfied
4705	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4706	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
4707	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": false}"	assertFalse	3	PASS		assertion satisfied
4708	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4709	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4710	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": false}"	assertIsNotNone	1	PASS		assertion satisfied
4711	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
4712	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""resolved_count"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4713	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""source"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4714	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""effort"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4715	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""diagnostic"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
4716	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""no_value_echo"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": false}"	assertNotIn	1	PASS		assertion satisfied
4717	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4718	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
4719	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": true}"	assertFalse	3	PASS		assertion satisfied
4720	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": true}"	assertTrue	4	PASS		assertion satisfied
4721	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
4722	test_T_THINK_02_05_auto	"{""arm"": ""05b-budget-bool"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
